,0,1,2,3,4,5,6,7,8,Total_Sales
1170,0.8741682974559687,0.45854017441050066,0.3783612266427358,0.0,0.41875104873150854,0.4489795918367347,1.0,1.0,0.0,245329.38079999998
1171,0.9001956947162426,0.45854017441050066,0.3783612266427358,0.0,0.41875104873150854,0.4693877551020407,1.0,1.0,0.0,245329.38079999998
1172,1.0177103718199607,0.45854017441050066,0.3783612266427358,0.0,0.41875104873150854,0.32653061224489793,1.0,1.0,0.0,245329.38079999998
1173,0.9263209393346379,0.45854017441050066,0.3783612266427358,0.0,0.41875104873150854,0.9387755102040816,1.0,1.0,0.0,245329.38079999998
1174,0.9374755381604696,0.45854017441050066,0.3783612266427358,0.0,0.41875104873150854,0.5306122448979592,1.0,1.0,0.0,245329.38079999998
1175,0.9034246575342465,0.45854017441050066,0.3783612266427358,0.0,0.41875104873150854,0.5510204081632653,1.0,1.0,0.0,245329.38079999998
1176,0.4179060665362035,0.004959070135377663,0.42524439332949976,0.0,1.0,0.3061224489795918,0.0,0.0,0.0,244177.00360000003
1177,0.3882583170254403,0.005216098472443642,0.42524439332949976,0.0,1.0,0.9183673469387755,0.0,0.0,0.0,244177.00360000003
1178,0.43258317025440307,0.005208172113956522,0.4052137243626605,0.0,1.0,0.040816326530612235,0.0,0.0,0.0,244177.00360000003
1179,0.40146771037181994,0.005192545779633573,0.4052137243626605,0.0,1.0,0.6530612244897959,0.0,0.0,0.0,244177.00360000003
1180,0.4547945205479452,0.002107185530060729,0.4052137243626605,0.0,1.0,0.48979591836734687,0.0,0.0,0.0,244177.00360000003
1181,0.5108610567514676,0.0013039561596019933,0.4052137243626605,0.0,1.0,0.32653061224489793,0.0,0.0,0.0,244177.00360000003
1182,0.6057729941291585,0.0005874016872542409,0.4052137243626605,0.0,1.0,0.22448979591836732,0.0,0.0,0.0,244177.00360000003
1183,0.6585127201565557,0.0003485501964717308,0.4052137243626605,0.0,1.0,0.836734693877551,0.0,0.0,0.0,244177.00360000003
1184,0.7913894324853228,0.0006183983161338613,0.3902626030285605,0.0,1.0,0.040816326530612235,0.0,0.0,0.0,244177.00360000003
1185,0.7181017612524462,0.0007429582025579862,0.3902626030285605,0.0,1.0,0.673469387755102,0.0,0.0,0.0,244177.00360000003
1186,0.8150684931506849,8.705747490522775e-05,0.3902626030285605,0.0,1.0,0.4081632653061224,0.0,0.0,0.0,244177.00360000003
1187,0.7533268101761252,-0.0001250067203024674,0.3902626030285605,0.0,1.0,0.5918367346938775,0.0,0.0,0.0,244177.00360000003
1188,0.6631115459882583,0.00025001245203437605,0.3902626030285605,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,244177.00360000003
1189,0.6634050880626222,0.0003750181837662847,0.3902626030285605,1.0,1.0,0.7551020408163265,0.0,0.0,0.0,244032.87180000002
1190,0.6927592954990215,0.0015614945990596318,0.37531148169446044,0.0,1.0,-0.04081632653061225,0.0,0.0,0.0,244177.00360000003
1191,0.6368884540117417,0.002002067860194634,0.37531148169446044,0.0,1.0,0.5918367346938775,0.0,0.0,0.0,244177.00360000003
1192,0.5090019569471624,0.004099059250979087,0.37531148169446044,0.0,1.0,0.32653061224489793,0.0,0.0,0.0,244177.00360000003
1193,0.4364970645792563,0.004641497784945603,0.37531148169446044,0.0,1.0,0.9387755102040816,0.0,0.0,0.0,244177.00360000003
1194,0.2726027397260274,0.006472053601527916,0.37531148169446044,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,244177.00360000003
1195,0.38003913894324853,0.007085626704918413,0.37531148169446044,0.0,1.0,0.7755102040816326,0.0,0.0,0.0,244177.00360000003
1196,0.22172211350293544,0.012102973072873224,0.3441633122484186,0.0,1.0,-0.020408163265306124,0.0,0.0,0.0,244177.00360000003
1197,0.35508806262230913,0.02163095915652069,0.3441633122484186,0.0,1.0,0.20408163265306117,0.0,0.0,0.0,244177.00360000003
1198,0.42407045009784733,0.02296305794189002,0.3441633122484186,0.0,1.0,0.836734693877551,0.0,0.0,0.0,244177.00360000003
1199,0.43590998043052837,0.026130788853498732,0.3176154878282537,0.0,1.0,-0.04081632653061225,0.0,0.0,0.0,244177.00360000003
1200,0.43845401174168297,0.02715762694578161,0.3176154878282537,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,244177.00360000003
1201,0.48737769080234833,0.029338678465633095,0.3176154878282537,0.0,1.0,0.38775510204081626,0.0,0.0,0.0,244177.00360000003
1202,0.5328767123287671,0.029779251726767875,0.3176154878282537,0.0,1.0,0.32653061224489793,0.0,0.0,0.0,244177.00360000003
1203,0.536399217221135,0.029384142824177673,0.3176154878282537,0.0,1.0,0.12244897959183672,0.0,0.0,0.0,244177.00360000003
1204,0.6208414872798435,0.029252439527124308,0.3176154878282537,0.0,1.0,0.7551020408163265,0.0,0.0,0.0,244177.00360000003
1205,0.74706457925636,0.02978320600887674,0.2873298830745639,0.0,1.0,-0.04081632653061225,0.0,0.0,0.0,244177.00360000003
1206,0.7765166340508806,0.03001156580065434,0.2873298830745639,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,244177.00360000003
1207,0.7594911937377691,0.03072477198462642,0.2873298830745639,0.0,1.0,0.3061224489795918,0.0,0.0,0.0,244177.00360000003
1208,0.763307240704501,0.030892190357685534,0.2873298830745639,0.0,1.0,0.9387755102040816,0.0,0.0,0.0,244177.00360000003
1209,0.7735812133072406,0.03212152624818487,0.2873298830745639,0.0,1.0,0.061224489795918366,0.0,0.0,0.0,244177.00360000003
1210,0.7069471624266144,0.032543422446349446,0.2873298830745639,1.0,1.0,0.673469387755102,0.0,0.0,0.0,244032.87180000002
1211,0.6133072407045009,0.035758126275127644,0.24084723020893234,0.0,1.0,0.48979591836734687,0.0,0.0,0.0,244177.00360000003
1212,0.5264187866927593,0.036517795273876885,0.24084723020893234,0.0,1.0,0.7755102040816326,0.0,0.0,0.0,244177.00360000003
1213,0.4458904109589041,0.036859329585317235,0.24084723020893234,0.0,1.0,0.2448979591836734,0.0,0.0,0.0,244177.00360000003
1214,0.3508806262230919,0.03697317534436784,0.24084723020893234,0.0,1.0,0.8571428571428571,1.0,0.0,0.0,245329.38079999998
1215,0.3522504892367906,0.03726240142350368,0.24084723020893234,0.0,1.0,0.061224489795918366,1.0,0.0,0.0,245329.38079999998
1216,0.26301369863013696,0.037356974011556465,0.24084723020893234,0.0,1.0,0.6938775510204082,1.0,0.0,0.0,245329.38079999998
1217,0.2707436399217221,0.04119724131564917,0.21324516005367072,0.0,1.0,-0.020408163265306124,1.0,0.0,0.0,245329.38079999998
1218,0.32729941291585124,0.04224193694593481,0.21324516005367072,0.0,1.0,0.12244897959183672,1.0,0.0,0.0,245329.38079999998
1219,0.3501956947162426,0.04259016882269684,0.21324516005367072,1.0,1.0,0.7551020408163265,1.0,0.0,0.0,245140.79260000002
1220,0.3367906066536203,0.04516924948247536,0.21324516005367072,0.0,1.0,0.040816326530612235,1.0,0.0,0.0,245329.38079999998
1221,0.3943248532289628,0.046114186483722897,0.21324516005367072,0.0,1.0,0.673469387755102,1.0,0.0,0.0,245329.38079999998
1222,0.49814090019569474,0.04904202691692494,0.19992332758290204,0.0,1.0,0.4081632653061224,1.0,0.0,0.0,245329.38079999998
1223,0.526027397260274,0.049738490670448776,0.19992332758290204,0.0,1.0,0.2448979591836734,1.0,0.0,0.0,245329.38079999998
1224,0.5525440313111546,0.05001529041805797,0.19992332758290204,0.0,1.0,0.22448979591836732,1.0,0.0,0.0,245329.38079999998
1225,0.5727005870841487,0.05010755667107092,0.19992332758290204,0.0,1.0,0.8571428571428571,1.0,0.0,0.0,245329.38079999998
1226,0.6181017612524462,0.048267752777207296,0.19992332758290204,0.0,1.0,-0.04081632653061225,1.0,0.0,0.0,245329.38079999998
1227,0.6894324853228964,0.04758021779268473,0.19992332758290204,0.0,1.0,0.5918367346938775,1.0,0.0,0.0,245329.38079999998
1228,0.7954011741682975,0.04589921193688329,0.18075522330841481,0.0,1.0,0.4081632653061224,1.0,0.0,0.0,245329.38079999998
1229,0.8389432485322896,0.045537065929951215,0.18075522330841481,0.0,1.0,0.5102040816326531,1.0,0.0,0.0,245329.38079999998
1230,0.8224070450097847,0.046079504463918175,0.18075522330841481,0.0,1.0,0.14285714285714285,1.0,0.0,0.0,245329.38079999998
1231,0.8194716242661447,0.04626031697905009,0.18075522330841481,0.0,1.0,0.7755102040816326,1.0,0.0,0.0,245329.38079999998
1232,0.7114481409001957,0.0480040278633902,0.18075522330841481,1.0,1.0,0.5102040816326531,1.0,0.0,0.0,245140.79260000002
1233,0.6247553816046967,0.04941885319618544,0.16695418823078406,0.0,1.0,0.32653061224489793,1.0,0.0,0.0,245329.38079999998
1234,0.5592954990215264,0.04974178557601583,0.16695418823078406,0.0,1.0,0.9591836734693878,1.0,0.0,0.0,245329.38079999998
1235,0.534344422700587,0.051006093137484276,0.16695418823078406,0.0,1.0,0.061224489795918366,1.0,0.0,0.0,245329.38079999998
1236,0.5140900195694715,0.05143245372014982,0.16695418823078406,0.0,1.0,0.6938775510204082,1.0,0.0,0.0,245329.38079999998
1237,0.3459882583170254,0.05189159727863779,0.16695418823078406,0.0,1.0,0.8775510204081632,1.0,0.0,0.0,245329.38079999998
1238,0.4723091976516634,0.052394450482984745,0.16695418823078406,1.0,1.0,0.8979591836734694,1.0,0.0,0.0,245140.79260000002
1239,0.42759295499021527,0.05289730269876114,0.16695418823078406,0.0,1.0,0.9183673469387755,1.0,0.0,0.0,245329.38079999998
1240,0.4474559686888454,0.05340015590310809,0.16695418823078406,0.0,1.0,0.5102040816326531,1.0,0.0,0.0,245329.38079999998
1241,0.36868884540117414,0.05397945823203343,0.16695418823078406,0.0,1.0,0.9591836734693878,1.0,0.0,0.0,245329.38079999998
1242,0.31272015655577295,0.05501745728556795,0.16695418823078406,0.0,1.0,0.9795918367346937,1.0,0.0,0.0,245329.38079999998
1243,0.31438356164383563,0.056055456339102694,0.16695418823078406,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,245140.79260000002
1244,0.1515655577299413,0.057093455392637216,0.14308989840904734,0.0,1.0,0.22448979591836732,1.0,0.0,0.0,245329.38079999998
1245,0.21585127201565557,0.05813145444617196,0.14308989840904734,0.0,1.0,0.836734693877551,1.0,0.0,0.0,245329.38079999998
1246,0.13209393346379647,0.05886172138030199,0.14308989840904734,0.0,1.0,0.0,1.0,0.0,0.0,245329.38079999998
1247,0.16448140900195696,0.05946889447809989,0.14308989840904734,0.0,1.0,0.020408163265306117,1.0,0.0,0.0,245329.38079999998
1248,0.31800391389432486,0.06007606856446812,0.14308989840904734,0.0,1.0,-0.04081632653061225,1.0,0.0,0.0,245329.38079999998
1249,0.27563600782778863,0.060683241662265575,0.14308989840904734,1.0,1.0,0.5714285714285714,1.0,0.0,0.0,245140.79260000002
1250,0.28551859099804305,0.061251100298768346,0.14308989840904734,0.0,1.0,0.08163265306122448,1.0,0.0,0.0,245329.38079999998
1251,0.3134050880626223,0.06172067129917669,0.14308989840904734,0.0,1.0,0.1020408163265306,1.0,0.0,0.0,245329.38079999998
1252,0.2840508806262231,0.06219024229958525,0.14308989840904734,0.0,1.0,-0.04081632653061225,1.0,0.0,0.0,245329.38079999998
1253,0.38835616438356163,0.06265981329999382,0.14308989840904734,0.0,1.0,0.5714285714285714,1.0,0.0,0.0,245329.38079999998
1254,0.47729941291585126,0.0631712512507987,0.14308989840904734,0.0,1.0,0.16326530612244894,1.0,0.0,0.0,245329.38079999998
1255,0.44031311154598823,0.06378735311759809,0.14308989840904734,0.0,1.0,0.18367346938775508,1.0,0.0,0.0,245329.38079999998
1256,0.42827788649706455,0.06440345597296782,0.14308989840904734,0.0,1.0,0.20408163265306117,1.0,0.0,0.0,245329.38079999998
1257,0.5469667318982387,0.06501955882833732,0.1336975273145486,0.0,1.0,0.3061224489795918,1.0,0.0,0.0,245329.38079999998
1258,0.46330724070450097,0.06563566168370727,0.1336975273145486,0.0,1.0,0.9387755102040816,1.0,0.0,0.0,245329.38079999998
1259,0.4220156555772994,0.06563566168370727,0.1336975273145486,0.0,1.0,0.26530612244897955,1.0,0.0,0.0,245329.38079999998
1260,0.4914872798434442,0.06563566168370727,0.1336975273145486,0.0,1.0,0.2857142857142857,1.0,0.0,0.0,245329.38079999998
1261,0.5535225048923679,0.45854017441050066,0.3783612266427358,0.0,1.0,0.14285714285714285,1.0,0.0,0.0,245329.38079999998
1262,0.6028375733855186,0.45854017441050066,0.3783612266427358,0.0,1.0,0.7551020408163265,1.0,0.0,0.0,245329.38079999998
1263,0.7051859099804305,0.45854017441050066,0.3783612266427358,0.0,1.0,0.346938775510204,1.0,0.0,0.0,245329.38079999998
1264,0.5803326810176125,0.45854017441050066,0.3783612266427358,0.0,1.0,0.36734693877551017,1.0,0.0,0.0,245329.38079999998
1265,0.6122309197651663,0.45854017441050066,0.3783612266427358,0.0,1.0,0.38775510204081626,1.0,0.0,0.0,245329.38079999998
1266,0.680528375733855,0.45854017441050066,0.3783612266427358,0.0,1.0,0.48979591836734687,1.0,0.0,0.0,245329.38079999998
1267,0.7678082191780822,0.45854017441050066,0.3783612266427358,0.0,1.0,0.42857142857142855,1.0,0.0,0.0,245329.38079999998
1268,0.7098825831702543,0.45854017441050066,0.3783612266427358,0.0,1.0,0.4489795918367347,1.0,0.0,0.0,245329.38079999998
1269,0.7563600782778864,0.45854017441050066,0.3783612266427358,0.0,1.0,0.4693877551020407,1.0,0.0,0.0,245329.38079999998
1270,0.8575342465753424,0.45854017441050066,0.3783612266427358,0.0,1.0,0.32653061224489793,1.0,0.0,0.0,245329.38079999998
1271,0.7924657534246575,0.45854017441050066,0.3783612266427358,0.0,1.0,0.9387755102040816,1.0,0.0,0.0,245329.38079999998
1272,0.8108610567514677,0.45854017441050066,0.3783612266427358,0.0,1.0,0.5306122448979592,1.0,0.0,0.0,245329.38079999998
1273,0.8383561643835616,0.45854017441050066,0.3783612266427358,0.0,1.0,0.5510204081632653,1.0,0.0,0.0,245329.38079999998
1274,0.3834637964774951,0.5540296360948518,0.49003258577726666,0.0,0.8986505870190045,0.3061224489795918,0.0,0.0,0.0,244177.00360000003
1275,0.46829745596868877,0.5544516321386399,0.49003258577726666,0.0,0.8986505870190045,0.9183673469387755,0.0,0.0,0.0,244177.00360000003
1276,0.487279843444227,0.551514684005171,0.48111941728963,0.0,0.8986505870190045,0.040816326530612235,0.0,0.0,0.0,244177.00360000003
1277,0.6605675146771037,0.5504656525045533,0.48111941728963,0.0,0.8986505870190045,0.6530612244897959,0.0,0.0,0.0,244177.00360000003
1278,0.712426614481409,0.5493503244986713,0.48111941728963,0.0,0.8986505870190045,0.48979591836734687,0.0,0.0,0.0,244177.00360000003
1279,0.5510763209393346,0.5494933093625807,0.48111941728963,0.0,0.8986505870190045,0.32653061224489793,0.0,0.0,0.0,244177.00360000003
1280,0.7631115459882584,0.555204364338,0.48111941728963,0.0,0.8986505870190045,0.22448979591836732,0.0,0.0,0.0,244177.00360000003
1281,0.7022504892367906,0.5571080496593299,0.48111941728963,0.0,0.8986505870190045,0.836734693877551,0.0,0.0,0.0,244177.00360000003
1282,0.7697651663405087,0.5559931694758968,0.46616829595553005,0.0,0.8986505870190045,0.040816326530612235,0.0,0.0,0.0,244177.00360000003
1283,0.8269080234833659,0.5553820371531379,0.46616829595553005,0.0,0.8986505870190045,0.673469387755102,0.0,0.0,0.0,244177.00360000003
1284,0.7752446183953033,0.5581018507131652,0.46616829595553005,0.0,0.8986505870190045,0.4081632653061224,0.0,0.0,0.0,244177.00360000003
1285,0.7876712328767123,0.5589969855083945,0.46616829595553005,0.0,0.8986505870190045,0.5918367346938775,0.0,0.0,0.0,244177.00360000003
1286,0.786986301369863,0.5588156579480179,0.46616829595553005,0.0,0.8986505870190045,0.14285714285714285,0.0,0.0,0.0,244177.00360000003
1287,0.713600782778865,0.558755214768845,0.46616829595553005,1.0,0.8986505870190045,0.7551020408163265,0.0,0.0,0.0,244032.87180000002
1288,0.7107632093933464,0.5599282574992448,0.46434732604945367,0.0,0.8986505870190045,-0.04081632653061225,0.0,0.0,0.0,244177.00360000003
1289,0.5728962818003914,0.5603945138226756,0.46434732604945367,0.0,0.8986505870190045,0.5918367346938775,0.0,0.0,0.0,244177.00360000003
1290,0.46682974559686885,0.562197286853162,0.46434732604945367,0.0,0.8986505870190045,0.32653061224489793,0.0,0.0,0.0,244177.00360000003
1291,0.47162426614481406,0.5626445962338691,0.46434732604945367,0.0,0.8986505870190045,0.9387755102040816,0.0,0.0,0.0,244177.00360000003
1292,0.42064579256360074,0.5594416524400823,0.46434732604945367,0.0,0.8986505870190045,0.14285714285714285,0.0,0.0,0.0,244177.00360000003
1293,0.31898238747553814,0.5582982559512224,0.46434732604945367,0.0,0.8986505870190045,0.7755102040816326,0.0,0.0,0.0,244177.00360000003
1294,0.26262230919765167,0.5593523133444005,0.44757523480927736,0.0,0.8986505870190045,-0.020408163265306124,0.0,0.0,0.0,244177.00360000003
1295,0.39833659491193735,0.5764487795669779,0.44757523480927736,0.0,0.8986505870190045,0.20408163265306117,0.0,0.0,0.0,244177.00360000003
1296,0.46056751467710366,0.5786772933464095,0.44757523480927736,0.0,0.8986505870190045,0.836734693877551,0.0,0.0,0.0,244177.00360000003
1297,0.38483365949119375,0.5842686255109943,0.4448917002108492,0.0,0.8986505870190045,-0.04081632653061225,0.0,0.0,0.0,244177.00360000003
1298,0.49677103718199606,0.5860940101151486,0.4448917002108492,0.0,0.8986505870190045,0.5714285714285714,0.0,0.0,0.0,244177.00360000003
1299,0.5897260273972602,0.5917661529774774,0.4448917002108492,0.0,0.8986505870190045,0.38775510204081626,0.0,0.0,0.0,244177.00360000003
1300,0.6109589041095891,0.5930956350166612,0.4448917002108492,0.0,0.8986505870190045,0.32653061224489793,0.0,0.0,0.0,244177.00360000003
1301,0.7675146771037181,0.5899576838036134,0.4448917002108492,0.0,0.8986505870190045,0.12244897959183672,0.0,0.0,0.0,244177.00360000003
1302,0.7430528375733855,0.5889117000659305,0.4448917002108492,0.0,0.8986505870190045,0.7551020408163265,0.0,0.0,0.0,244177.00360000003
1303,0.7446183953033269,0.5915145686983048,0.45485911443358246,0.0,0.8986505870190045,-0.04081632653061225,0.0,0.0,0.0,244177.00360000003
1304,0.7783757338551858,0.5927011251878107,0.45485911443358246,0.0,0.8986505870190045,0.5714285714285714,0.0,0.0,0.0,244177.00360000003
1305,0.785518590998043,0.596075984361985,0.45485911443358246,0.0,0.8986505870190045,0.3061224489795918,0.0,0.0,0.0,244177.00360000003
1306,0.7735812133072406,0.5968451683520584,0.45485911443358246,0.0,0.8986505870190045,0.9387755102040816,0.0,0.0,0.0,244177.00360000003
1307,0.711252446183953,0.598503158308846,0.45485911443358246,0.0,0.8986505870190045,0.061224489795918366,0.0,0.0,0.0,244177.00360000003
1308,0.7195694716242661,0.5990449957919324,0.45485911443358246,1.0,0.8986505870190045,0.673469387755102,0.0,0.0,0.0,244032.87180000002
1309,0.5663405088062622,0.6070529963643858,0.445083381253594,0.0,0.8986505870190045,0.48979591836734687,0.0,0.0,0.0,244177.00360000003
1310,0.6446183953033268,0.609108747558488,0.445083381253594,0.0,0.8986505870190045,0.7755102040816326,0.0,0.0,0.0,244177.00360000003
1311,0.44990215264187866,0.611863051355638,0.445083381253594,0.0,0.8986505870190045,0.2448979591836734,0.0,0.0,0.0,244177.00360000003
1312,0.486399217221135,0.6127811526213547,0.445083381253594,0.0,0.8986505870190045,0.8571428571428571,1.0,0.0,0.0,245329.38079999998
1313,0.5112524461839529,0.6171229553652815,0.445083381253594,0.0,0.8986505870190045,0.061224489795918366,1.0,0.0,0.0,245329.38079999998
1314,0.4758317025440313,0.6186259246119914,0.445083381253594,0.0,0.8986505870190045,0.6938775510204082,1.0,0.0,0.0,245329.38079999998
1315,0.42309197651663405,0.6252654311865469,0.43559516963772277,0.0,0.8986505870190045,-0.020408163265306124,1.0,0.0,0.0,245329.38079999998
1316,0.44050880626223093,0.6280940428645132,0.43559516963772277,0.0,0.8986505870190045,0.12244897959183672,1.0,0.0,0.0,245329.38079999998
1317,0.3821917808219178,0.6290369127647883,0.43559516963772277,1.0,0.8986505870190045,0.7551020408163265,1.0,0.0,0.0,245140.79260000002
1318,0.42671232876712323,0.6336227718233232,0.43559516963772277,0.0,0.8986505870190045,0.040816326530612235,1.0,0.0,0.0,245329.38079999998
1319,0.4655577299412916,0.6352490158147719,0.43559516963772277,0.0,0.8986505870190045,0.673469387755102,1.0,0.0,0.0,245329.38079999998
1320,0.5067514677103717,0.6387008460787624,0.44930036419398117,0.0,0.8986505870190045,0.4081632653061224,1.0,0.0,0.0,245329.38079999998
1321,0.5272994129158513,0.6394365896936132,0.44930036419398117,0.0,0.8986505870190045,0.2448979591836734,1.0,0.0,0.0,245329.38079999998
1322,0.560371819960861,0.6410441566220917,0.44930036419398117,0.0,0.8986505870190045,0.22448979591836732,1.0,0.0,0.0,245329.38079999998
1323,0.6193737769080234,0.6415800132534883,0.44930036419398117,0.0,0.8986505870190045,0.8571428571428571,1.0,0.0,0.0,245329.38079999998
1324,0.7489236790606654,0.6419038145868121,0.44930036419398117,0.0,0.8986505870190045,-0.04081632653061225,1.0,0.0,0.0,245329.38079999998
1325,0.6493150684931506,0.6419667044780397,0.44930036419398117,0.0,0.8986505870190045,0.5918367346938775,1.0,0.0,0.0,245329.38079999998
1326,0.8321917808219177,0.6431366757198111,0.4605137051945562,0.0,0.8986505870190045,0.4081632653061224,1.0,0.0,0.0,245329.38079999998
1327,0.8026418786692758,0.6434790819504563,0.4605137051945562,0.0,0.8986505870190045,0.5102040816326531,1.0,0.0,0.0,245329.38079999998
1328,0.7694716242661448,0.6434352961846665,0.4605137051945562,0.0,0.8986505870190045,0.14285714285714285,1.0,0.0,0.0,245329.38079999998
1329,0.7897260273972603,0.643420699940833,0.4605137051945562,0.0,0.8986505870190045,0.7755102040816326,1.0,0.0,0.0,245329.38079999998
1330,0.7608610567514678,0.6475238815309101,0.4605137051945562,1.0,0.8986505870190045,0.5102040816326531,1.0,0.0,0.0,245140.79260000002
1331,0.6550880626223091,0.6533834939423009,0.45888441633122484,0.0,0.8986505870190045,0.32653061224489793,1.0,0.0,0.0,245329.38079999998
1332,0.5531311154598826,0.6549341053684268,0.45888441633122484,0.0,0.8986505870190045,0.9591836734693878,1.0,0.0,0.0,245329.38079999998
1333,0.5333659491193737,0.6545354949490296,0.45888441633122484,0.0,0.8986505870190045,0.061224489795918366,1.0,0.0,0.0,245329.38079999998
1334,0.42328767123287675,0.6543184513240765,0.45888441633122484,0.0,0.8986505870190045,0.6938775510204082,1.0,0.0,0.0,245329.38079999998
1335,0.46643835616438356,0.6542851463830162,0.45888441633122484,0.0,0.8986505870190045,0.8775510204081632,1.0,0.0,0.0,245329.38079999998
1336,0.44168297455968686,0.6544968280014296,0.45888441633122484,1.0,0.8986505870190045,0.8979591836734694,1.0,0.0,0.0,245140.79260000002
1337,0.386399217221135,0.6547085086312727,0.45888441633122484,0.0,0.8986505870190045,0.9183673469387755,1.0,0.0,0.0,245329.38079999998
1338,0.4656555772994129,0.6549201892611158,0.45888441633122484,0.0,0.8986505870190045,0.5102040816326531,1.0,0.0,0.0,245329.38079999998
1339,0.44628180039138937,0.6552433598864431,0.45888441633122484,0.0,0.8986505870190045,0.9591836734693878,1.0,0.0,0.0,245329.38079999998
1340,0.4461839530332681,0.6562354685075358,0.45888441633122484,0.0,0.8986505870190045,0.9795918367346937,1.0,0.0,0.0,245329.38079999998
1341,0.37201565557729943,0.657227578117199,0.45888441633122484,1.0,0.8986505870190045,0.9999999999999999,1.0,0.0,0.0,245140.79260000002
1342,0.3417808219178082,0.6582196867382917,0.45485911443358246,0.0,0.8986505870190045,0.22448979591836732,1.0,0.0,0.0,245329.38079999998
1343,0.3996086105675147,0.6592117953593843,0.45485911443358246,0.0,0.8986505870190045,0.836734693877551,1.0,0.0,0.0,245329.38079999998
1344,0.42573385518591,0.6597014017186673,0.45485911443358246,0.0,0.8986505870190045,0.0,1.0,0.0,0.0,245329.38079999998
1345,0.2793542074363992,0.6599900069755118,0.45485911443358246,0.0,0.8986505870190045,0.020408163265306117,1.0,0.0,0.0,245329.38079999998
1346,0.361839530332681,0.6602786122323567,0.45485911443358246,0.0,0.8986505870190045,-0.04081632653061225,1.0,0.0,0.0,245329.38079999998
1347,0.30381604696673187,0.6605672165006311,0.45485911443358246,1.0,0.8986505870190045,0.5714285714285714,1.0,0.0,0.0,245140.79260000002
1348,0.3711350293542074,0.6610257342939752,0.45485911443358246,0.0,0.8986505870190045,0.08163265306122448,1.0,0.0,0.0,245329.38079999998
1349,0.3281800391389432,0.6619090309571416,0.45485911443358246,0.0,0.8986505870190045,0.1020408163265306,1.0,0.0,0.0,245329.38079999998
1350,0.40880626223091976,0.6627923286088784,0.45485911443358246,0.0,0.8986505870190045,-0.04081632653061225,1.0,0.0,0.0,245329.38079999998
1351,0.37367906066536205,0.6636756252720448,0.45485911443358246,0.0,0.8986505870190045,0.5714285714285714,1.0,0.0,0.0,245329.38079999998
1352,0.43904109589041096,0.6645134654852305,0.45485911443358246,0.0,0.8986505870190045,0.16326530612244894,1.0,0.0,0.0,245329.38079999998
1353,0.37778864970645787,0.6652376606191828,0.45485911443358246,0.0,0.8986505870190045,0.18367346938775508,1.0,0.0,0.0,245329.38079999998
1354,0.4181996086105675,0.665961855753135,0.45485911443358246,0.0,0.8986505870190045,0.20408163265306117,1.0,0.0,0.0,245329.38079999998
1355,0.4500978473581213,0.6666860508870873,0.42706536323557603,0.0,0.8986505870190045,0.3061224489795918,1.0,0.0,0.0,245329.38079999998
1356,0.5817025440313112,0.6674102470096099,0.42706536323557603,0.0,0.8986505870190045,0.9387755102040816,1.0,0.0,0.0,245329.38079999998
1357,0.5707436399217222,0.6674102470096099,0.42706536323557603,0.0,0.8986505870190045,0.26530612244897955,1.0,0.0,0.0,245329.38079999998
1358,0.5156555772994129,0.6674102470096099,0.42706536323557603,0.0,0.8986505870190045,0.2857142857142857,1.0,0.0,0.0,245329.38079999998
1359,0.5687866927592955,0.45854017441050066,0.3783612266427358,0.0,0.8986505870190045,0.14285714285714285,1.0,0.0,0.0,245329.38079999998
1360,0.5960861056751467,0.45854017441050066,0.3783612266427358,0.0,0.8986505870190045,0.7551020408163265,1.0,0.0,0.0,245329.38079999998
1361,0.613013698630137,0.45854017441050066,0.3783612266427358,0.0,0.8986505870190045,0.346938775510204,1.0,0.0,0.0,245329.38079999998
1362,0.6768101761252446,0.45854017441050066,0.3783612266427358,0.0,0.8986505870190045,0.36734693877551017,1.0,0.0,0.0,245329.38079999998
1363,0.6647749510763209,0.45854017441050066,0.3783612266427358,0.0,0.8986505870190045,0.38775510204081626,1.0,0.0,0.0,245329.38079999998
1364,0.7120352250489236,0.45854017441050066,0.3783612266427358,0.0,0.8986505870190045,0.48979591836734687,1.0,0.0,0.0,245329.38079999998
1365,0.7051859099804305,0.45854017441050066,0.3783612266427358,0.0,0.8986505870190045,0.42857142857142855,1.0,0.0,0.0,245329.38079999998
1366,0.7063600782778864,0.45854017441050066,0.3783612266427358,0.0,0.8986505870190045,0.4489795918367347,1.0,0.0,0.0,245329.38079999998
1367,0.7642857142857142,0.45854017441050066,0.3783612266427358,0.0,0.8986505870190045,0.4693877551020407,1.0,0.0,0.0,245329.38079999998
1368,0.7784735812133072,0.45854017441050066,0.3783612266427358,0.0,0.8986505870190045,0.32653061224489793,1.0,0.0,0.0,245329.38079999998
1369,0.796771037181996,0.45854017441050066,0.3783612266427358,0.0,0.8986505870190045,0.9387755102040816,1.0,0.0,0.0,245329.38079999998
1370,0.8307240704500979,0.45854017441050066,0.3783612266427358,0.0,0.8986505870190045,0.5306122448979592,1.0,0.0,0.0,245329.38079999998
